Elements,Random,Hard,Easy
500,328,367,423
600,578,520,528
700,656,599,619
800,744,681,712
900,857,713,729
1000,837,771,783
1100,985,899,902
1200,1099,1013,979
1300,1123,1072,1063
1400,1178,1082,1131
1500,1265,1164,1189
1600,1373,1243,1346
1700,1367,1245,1255
1800,1423,1340,1289
1900,1421,1360,1298
2000,1465,1343,1350
2100,1544,1448,1429
2200,1660,1503,1597
2300,1706,1583,1581
2400,1743,1656,1655
2500,1845,1706,1797
2600,1927,1767,1793
2700,1986,1835,1882
2800,2077,1938,1957
2900,2165,2069,2012
3000,2202,2026,2066
3100,2261,2089,2111
3200,2355,2143,2253
3300,2480,2285,2246
3400,2467,2298,2306
3500,2567,2340,2366
3600,2565,2369,2400
3700,2656,2430,2476
3800,2714,2487,2510
3900,2755,2553,2586
4000,2828,2597,2648
4100,2885,2721,3000
4200,3173,2959,2960
4300,3287,2964,3082
4400,3384,3095,3161
4500,3466,3282,3283
4600,3547,3252,3308
4700,3624,3340,3369
4800,3767,3457,3529
4900,3845,3503,3600
5000,4048,3649,3577
5100,3995,3656,3677
5200,4010,3761,3747
5300,4096,3788,3798
5400,4184,3783,3923
5500,4242,3904,4014
5600,4428,4090,4277
5700,4449,4324,4398
5800,4814,4256,4513
5900,4719,4387,4302
6000,4921,4378,4467
6100,4776,4519,4470
6200,5036,4477,4525
6300,4975,4618,4613
6400,4995,4791,4603
6500,5030,4658,4673
6600,5095,4656,4673
6700,5272,4697,4806
6800,5285,4737,4814
6900,5279,4872,4899
7000,5310,4923,5082
7100,5362,5206,5304
7200,5624,5263,5153
7300,5695,5144,5287
7400,5728,5183,5347
7500,5796,5308,5338
7600,5842,5393,5412
7700,5867,5379,5376
7800,5836,5418,5409
7900,5970,5319,5430
8000,5963,5382,5474
8100,5930,5458,5531
8200,5998,5470,5838
8300,6410,5880,6099
8400,6586,5932,6058
8500,6682,6157,6114
8600,6866,6281,6236
8700,6877,6295,6457
8800,6822,6262,6392
8900,6984,6312,6392
9000,7064,6446,6503
9100,7058,6578,6574
9200,7226,6723,7035
9300,7627,6920,6969
9400,7651,7267,7096
9500,7725,7139,7089
9600,7733,7195,7145
9700,7716,7215,7323
9800,7935,7374,7446
9900,8033,7409,7528
10000,8066,7488,7499
10100,8171,7641,7714
10200,8495,7977,7912
10300,8417,7854,7792
10400,8339,7712,7812
10500,8555,7926,8081
10600,8659,7876,7953
10700,8568,7987,8216
10800,8768,8213,8211
10900,8867,8281,8387
11000,9078,8452,8471
11100,8985,8492,8508
11200,9143,8441,8498
11300,9196,8462,8558
11400,9233,8471,8412
11500,9134,8360,8429
11600,9134,8415,8480
11700,9506,8796,8870
11800,9738,8782,8890
11900,9841,8852,8870
12000,9583,8878,8896
12100,9550,8907,8914
12200,9618,8900,8947
12300,9894,9210,9125
12400,9985,9297,9373
12500,10294,9320,9642
12600,10259,9380,9338
12700,10074,9320,9472
12800,10108,9400,9339
12900,10195,9443,9423
13000,10242,9493,9520
13100,10519,9960,9887
13200,10806,9781,10111
13300,10551,9752,10024
13400,11383,10088,10024
13500,10775,9858,10067
13600,10697,9895,9824
13700,10842,9867,10249
13800,11050,10320,10254
13900,11058,10795,10191
14000,11057,10142,10305
14100,11102,10260,10227
14200,11105,10222,10336
14300,11183,10366,10690
14400,11764,10609,10748
14500,11528,10488,10555
14600,11463,10560,10612
14700,11461,10507,10598
14800,11515,10557,10680
14900,11543,10936,11103
15000,11880,10987,11004
15100,11863,10841,10965
15200,12065,10828,10909
15300,11906,10928,11070
15400,11930,10960,10984
15500,11976,11414,11640
15600,12412,11576,11235
15700,12095,11113,11162
15800,12182,11120,11327
15900,12128,11176,11255
16000,12153,11171,11274
16100,12541,11671,11866
16200,12955,11619,11576
16300,12476,11412,11480
16400,12519,11374,11931
16500,12836,11702,11795
16600,12830,11828,11830
16700,13563,12376,12455
16800,13387,12237,12286
16900,13329,12253,12351
17000,13339,12257,12351
17100,13429,12399,12474
17200,13578,12495,13148
17300,14345,13224,12821
17400,13828,12739,12851
17500,14030,12863,12977
17600,14104,13467,13452
17700,14531,13486,13607
17800,14726,13451,13537
17900,14563,13254,13380
18000,14470,13294,13367
18100,14564,13392,13480
18200,14654,14112,14237
18300,15430,13872,13828
18400,14959,13688,13959
18500,14918,13879,13848
18600,15045,13911,13965
18700,15690,14561,14537
18800,15813,14227,14258
18900,15390,14136,14199
19000,15420,14219,14338
19100,15576,14289,14421
19200,16239,14846,15094
19300,16070,14630,14842
19400,15881,14602,14675
19500,15862,14634,14726
19600,15991,14802,14770
19700,16800,15392,15216
19800,16347,15108,15062
19900,16286,15086,15024
20000,16342,15071,15135
20100,16397,15244,15872
20200,17157,15628,15461
20300,16725,15498,15454
20400,16709,15400,15498
20500,16799,15454,16061
20600,17636,15989,15797
20700,17091,15725,15812
20800,16976,15741,15783
20900,17066,15817,16602
21000,17779,16191,16110
21100,17294,16088,15979
21200,17391,16066,16142
21300,17458,16353,17203
21400,18206,16385,16419
21500,17569,16668,16554
21600,17859,16447,16474
21700,17607,16650,17226
21800,18353,16736,16722
21900,18078,16692,16674
22000,18027,16710,16694
22100,18113,17117,17589
22200,18811,17106,16930
22300,18323,16864,16955
22400,18538,17115,17179
22500,19247,17871,17703
22600,18827,17254,17207
22700,18597,17177,17179
22800,18492,17124,17272
22900,18626,17930,18033
23000,19177,17604,17597
23100,18951,17497,17453
23200,19026,17866,17751
23300,19194,18390,18201
23400,19439,17831,17828
23500,19142,17625,17789
23600,19174,17716,17810
23700,19381,18540,18393
23800,19691,18052,18040
23900,19553,18095,18118
24000,19641,18366,18437
24100,20261,19014,18609
24200,19893,18219,18396
24300,19845,18218,18323
24400,19860,18261,18387
24500,20164,19319,18982
24600,20288,18446,18637
24700,20152,18490,18610
24800,20072,19092,18917
24900,20704,19046,18852
25000,20363,18701,18824
25100,20495,18731,18971
25200,20618,18864,18997
25300,21272,19659,19408
25400,20759,19045,19163
25500,20723,19025,19207
25600,21268,19351,19311
25700,22208,19795,19750
25800,21238,19753,19556
25900,21283,19415,19503
26000,21170,19471,19543
26100,22232,20071,20015
26200,21600,19667,19718
26300,21393,19904,20132
26400,21610,19847,20005
26500,22392,20190,20168
26600,21694,19898,20008
26700,21694,19943,20252
26800,22278,20428,20288
26900,21737,20055,20201
27000,21855,20098,21041
27100,22554,20546,20337
27200,21899,20240,20316
27300,21997,20203,20702
27400,23007,20640,20577
27500,22232,20348,20482
27600,22167,20365,20909
27700,23001,20832,21171
27800,22571,20593,20783
27900,22341,20576,21292
28000,22992,20958,20976
28100,22636,20764,20904
28200,22548,20770,21570
28300,23282,21153,21092
28400,22849,21011,21440
28500,23206,20909,22233
28600,23417,21401,21421
28700,23084,21175,21329
28800,23117,21111,22009
28900,23648,21523,21405
29000,23205,21328,21507
29100,23225,21680,22549
29200,23806,21707,21753
29300,23458,21482,21611
29400,23379,21495,22636
29500,23804,21794,21777
29600,23538,21638,21750
29700,23690,21849,23046
29800,24681,22270,22284
29900,24038,22054,22171
30000,24070,22114,22946
30100,24537,22261,22367
30200,24225,22224,22394
30300,24217,22458,23164
30400,24544,22272,22745
30500,24459,22339,22433
30600,24876,22532,23150
30700,24783,22647,22842
30800,24600,22574,22703
30900,24627,22928,23531
31000,25030,22578,22764
31100,25402,22827,23046
31200,25242,23205,23576
31300,25344,22993,23175
31400,24953,22692,23099
31500,25516,23638,23627
31600,25397,23274,23260
31700,25407,23263,23379
31800,25505,23687,23812
31900,25531,23414,23483
32000,25432,23322,23506
32100,25487,23843,24239
32200,25812,23554,23640
32300,25543,23809,23675
32400,25555,24133,23979
32500,25872,23545,23671
32600,25535,23496,23928
32700,26339,24007,23895
32800,26872,23792,23946
32900,26690,24244,24631
33000,27032,25125,24879
33100,26554,24204,24615
33200,26686,24519,24550
33300,26634,25430,25208
33400,27299,24913,25002
33500,27256,25267,25359
33600,27734,25963,25465
33700,27382,24969,25485
33800,27632,25355,25530
33900,27662,26119,26117
34000,27689,25524,25978
34100,28153,25785,26160
34200,28409,26599,26177
34300,28535,26126,26196
34400,28333,25852,26040
34500,29049,26756,26592
34600,28471,26527,26788
34700,28942,26551,26682
34800,29143,27031,26946
34900,29252,26721,26863
35000,29095,26754,26978
35100,29885,27269,27283
35200,29327,26779,27310
35300,29948,26858,27336
35400,30292,27333,27495
35500,29776,27312,27631
35600,29830,27464,27686
35700,30612,27602,27835
35800,30752,27467,27850
35900,30700,27670,28191
36000,31107,28004,28239
36100,29948,27572,28207
36200,30775,28151,28226
36300,31395,28056,28448
36400,31089,28179,28587
36500,30907,28433,28667
36600,31489,28463,28348
36700,31374,28804,28729
36800,31523,28586,28946
36900,32131,28805,29041
37000,31647,28865,29009
37100,31726,29044,29214
37200,32377,29675,29051
37300,31945,29335,29506
37400,31762,29345,29628
37500,32799,29290,29063
37600,31415,28884,29141
37700,31394,29419,29730
37800,32759,29907,31150
37900,32934,29246,29365
38000,31748,29273,29548
38100,32940,29717,29712
38200,32042,30047,30083
38300,32904,29843,29850
38400,32227,29643,30095
38500,32930,29781,30029
38600,32525,29982,30408
38700,33286,30264,30232
38800,32634,30043,30613
38900,33205,30267,30388
39000,32849,30119,30849
39100,33357,30437,30459
39200,33651,30497,31139
39300,33530,30502,30554
39400,33198,30617,31155
39500,33742,30776,30945
39600,33361,30668,31364
39700,33772,30870,31679
39800,33555,30927,31552
39900,34080,31133,31235
40000,33629,31027,32157
40100,34318,31513,31759
40200,34142,31319,31936
40300,34349,31354,31533
40400,34037,31298,31932
40500,34748,31644,31747
40600,34795,31745,32469
40700,34874,31568,31687
40800,34436,31629,32760
40900,34951,31931,31945
41000,34505,31705,32858
41100,35273,32031,31998
41200,34651,31884,32952
41300,35249,32248,32221
41400,34893,32110,33424
41500,35698,32609,32585
41600,35769,32304,33299
41700,35492,32407,32464
41800,35004,32242,33475
41900,35796,32790,33317
42000,35769,32691,33654
42100,35623,32992,32953
42200,35606,32820,34333
42300,36018,33166,33027
42400,36198,33216,34188
42500,36273,33209,33311
42600,36006,33030,34090
42700,36303,33180,33280
42800,35793,33554,34450
42900,36582,33455,33483
43000,36332,33415,34576
43100,36777,33462,33780
43200,36216,33309,34708
43300,36813,33820,35015
43400,38556,33674,34785
43500,37033,33636,33910
43600,36628,33794,35183
43700,37509,34047,34240
43800,36716,34022,35237
43900,37641,34683,35094
44000,37771,34707,35558
44100,37699,35088,35376
44200,38021,34945,35522
44300,38061,35293,35299
44400,38562,35203,35975
44500,38834,35498,35591
44600,38442,35311,35831
44700,38623,35371,35638
44800,38465,35588,35853
44900,39249,35640,36040
45000,39018,36172,36357
45100,38886,35161,35939
45200,39175,35912,35956
45300,39185,35997,35664
45400,39281,36180,36204
45500,39323,35865,36116
45600,39117,36055,36409
45700,39327,36153,36160
45800,39206,36595,36327
45900,39296,36334,36628
46000,39867,36486,36843
46100,39725,36126,36488
46200,39838,36863,37129
46300,40429,36680,36889
46400,40260,36987,37122
46500,40058,36909,36901
46600,39981,37399,37307
46700,40867,37104,37211
46800,40633,37334,37320
46900,40409,36985,37203
47000,40985,37534,37233
47100,40666,37143,37461
47200,40446,37554,37328
47300,40601,37051,37286
47400,40817,38240,38130
47500,40357,37498,37759
47600,41220,37961,37945
47700,41593,37531,38039
47800,41435,38231,37829
47900,41212,37690,38055
48000,41272,38371,38509
48100,41227,37720,38273
48200,41733,38123,38217
48300,41562,37871,38206
48400,41034,38296,38781
48500,42106,37733,38546
48600,42099,38941,38954
48700,41905,38316,38849
48800,41401,38522,39140
48900,41666,38542,38934
49000,42444,39255,39119
49100,42693,38766,39094
49200,42582,39226,39180
49300,41631,37967,38322
49400,41601,38757,39073
49500,41924,38124,38487
49600,41750,39408,39174
49700,41967,38650,38697
49800,42049,39300,39204
49900,42114,38227,38721
50000,42602,39682,39161
50100,42389,38535,38938
50200,42227,39567,39529
50300,42394,38730,39541
50400,42543,39849,39469
50500,42246,38599,39132
50600,42234,39828,39746
50700,42583,39181,40059
50800,42917,40063,39919
50900,42764,39065,40057
51000,43729,40183,39876
51100,43139,39578,39767
51200,43443,40255,40054
51300,43143,39408,39728
51400,43110,40476,40657
51500,43617,39555,39904
51600,42928,40476,40393
51700,43211,39530,39993
51800,43113,40884,40655
51900,43593,39829,40166
52000,43538,40741,40729
52100,43848,39965,40316
52200,44290,41433,40678
52300,43712,39944,40562
52400,43989,41145,40958
52500,43816,40117,41273
52600,44301,41254,41572
52700,44317,40411,40779
52800,45564,41553,41151
52900,44703,41141,41102
53000,44565,41657,41258
53100,44494,40684,41114
53200,45721,41827,41847
53300,45056,40959,41757
53400,45871,42179,41530
53500,44815,40819,41282
53600,44730,42143,41802
53700,44864,41021,41410
53800,44844,42369,41904
53900,46311,41174,41889
54000,45707,42493,42311
54100,45057,41286,41686
54200,45207,42452,42513
54300,45655,42409,42981
54400,46792,42848,42592
54500,45569,41857,42211
54600,46009,42674,42986
54700,46292,41907,42270
54800,46842,43019,42749
54900,47225,42773,43237
55000,47109,43176,42808
55100,45926,42548,43315
55200,47131,43332,43658
55300,47404,43290,43088
55400,47508,43925,43042
55500,46368,42337,42970
55600,47517,43562,43449
55700,46588,42829,43114
55800,46604,43500,43508
55900,47686,43404,43845
56000,48111,43709,43331
56100,47722,43599,43992
56200,47808,43877,44323
56300,47297,43678,44520
56400,47884,43666,44280
56500,48152,43991,44256
56600,48199,43983,44056
56700,47475,43174,44096
56800,48248,44008,43941
56900,47645,43320,43794
57000,47911,44255,44222
57100,47622,43535,44119
57200,48990,44403,44549
57300,48850,44220,44023
57400,47838,44222,44801
57500,48863,44421,45049
57600,48656,44602,45342
57700,49282,44689,45085
57800,49238,44553,45078
57900,49031,44661,45201
58000,49398,44884,45394
58100,49185,44798,45261
58200,49580,45115,44854
58300,49554,44692,44718
58400,48731,44836,45752
58500,49572,45102,45686
58600,49768,45238,45168
58700,48756,44448,45493
58800,48947,45063,44930
58900,49775,44500,45533
59000,49213,45172,45076
59100,49839,44201,45179
59200,50058,45347,45913
59300,49005,44647,45806
59400,49279,45202,45348
59500,50333,45190,45740
59600,50136,45458,45467
59700,49042,44761,45253
59800,49539,45588,46229
59900,50624,45831,46266
60000,51099,45608,45771
60100,49297,44873,45464
60200,49747,45696,45812
60300,49500,45781,46409
60400,51067,45811,45903
60500,49545,46173,46286
60600,50131,45850,46226
60700,49783,45306,45980
60800,50287,46423,46400
60900,50011,45585,46176
61000,50282,46168,46652
61100,49990,45633,47163
61200,50869,46266,46434
61300,50827,45797,46307
61400,51811,46305,47257
61500,50648,45932,46738
61600,52258,46437,46874
61700,51491,46237,47004
61800,51846,46430,46658
61900,51236,46314,46761
62000,51301,46347,47059
62100,51532,46404,47037
62200,51660,46740,47776
62300,52122,46987,47771
62400,53018,47007,47150
62500,50923,46476,47106
62600,51593,47139,47716
62700,52421,47163,47381
62800,52244,47172,47440
62900,52605,46749,48379
63000,53190,47336,48302
63100,52526,47446,48509
63200,52494,47336,48569
63300,52198,47377,49082
63400,53412,47858,48917
63500,52152,47511,48890
63600,53231,47949,48984
63700,53175,48397,48894
63800,53222,48166,48472
63900,53536,48569,49346
64000,53876,48499,49362
64100,52433,48420,49038
64200,53711,48629,49414
64300,53629,48948,50068
64400,53768,48564,49679
64500,53819,48318,49683
64600,53690,48429,49634
64700,53900,48871,49653
64800,54158,48405,48808
64900,54336,48572,49534
65000,53904,48854,49738
65100,53145,48633,49891
65200,53992,48715,49493
65300,54673,48529,49976
65400,54418,49727,50016
65500,54358,49010,50040
65600,54601,49123,50258
65700,54145,49608,49902
65800,55045,49961,50818
65900,55166,50221,51080
66000,55149,50322,51240
66100,55573,50599,51287
66200,56031,50799,51054
66300,55584,50933,51707
66400,56252,50716,51032
66500,55218,51146,51288
66600,56946,51672,52186
66700,56694,51566,52280
66800,57184,51635,52551
66900,56839,51756,52525
67000,57402,52300,52829
67100,57257,50845,51422
67200,57017,51316,52497
67300,57538,51813,52611
67400,57288,51658,52818
67500,57625,51953,52770
67600,57956,52312,52501
67700,56433,51600,52344
67800,58654,52121,52599
67900,57105,52988,53536
68000,58058,52386,53103
68100,58562,52832,53546
68200,58757,52425,53629
68300,58705,52989,53882
68400,58857,53351,54454
68500,58179,52773,53486
68600,58645,53690,54416
68700,59254,53581,53800
68800,59454,53304,54572
68900,58058,53164,53830
69000,59774,53533,54118
69100,58257,53881,55086
69200,60139,54428,55212
69300,58952,53495,54114
69400,59860,54707,55231
69500,60339,54634,55124
69600,60044,54293,55692
69700,60555,55045,55791
69800,61041,55169,55617
69900,60681,55260,55078
70000,60428,54673,55866
70100,59553,55322,56141
70200,61424,55003,55247
70300,59549,55383,55558
70400,61541,54893,55436
70500,59712,54698,55420
70600,61322,55528,56879
70700,61994,55721,56428
70800,61884,56450,57585
70900,62126,56496,57317
71000,62883,56804,57464
71100,62367,56973,57500
71200,62520,57009,57693
71300,62331,56992,58295
71400,62624,56945,57739
71500,62460,57140,57873
71600,62519,57765,57972
71700,62656,57327,57994
71800,63183,57642,58505
71900,62808,58380,58103
72000,63032,57962,58581
72100,63508,57830,58810
72200,63671,57844,58730
72300,63503,57963,58851
72400,63867,58073,58774
72500,63596,58224,58880
72600,63843,58603,58964
72700,63770,58342,59123
72800,63878,58883,59955
72900,64289,58216,59344
73000,65058,58622,59548
73100,65516,58426,60320
73200,64339,59427,59763
73300,64873,58733,60033
73400,64736,59076,59746
73500,64983,59137,60458
73600,64477,59722,60231
73700,65353,59692,61391
73800,65092,59722,60595
73900,65709,59651,60455
74000,65338,59285,60876
74100,65496,60122,61420
74200,65263,59430,59341
74300,64117,59152,60413
74400,64652,59689,60555
74500,64880,59764,60451
74600,64645,58795,59540
74700,65467,59840,60737
74800,64703,59847,60092
74900,65087,60043,61541
75000,65200,59385,61113
75100,65585,60184,61199
75200,66117,59734,61655
75300,66172,60126,61708
75400,65592,60411,61535
75500,65886,60016,61325
75600,65887,60521,61875
75700,66265,60524,61485
75800,66920,61220,62038
75900,67279,61526,62423
76000,66334,60856,61986
76100,66372,60204,61416
76200,66395,60357,61955
76300,66655,61159,62291
76400,66623,61785,62818
76500,67446,61874,62872
76600,70095,60743,61843
76700,66999,61667,62798
76800,67128,61932,61913
76900,67479,62301,63470
77000,67404,61966,63042
77100,67304,62349,63352
77200,68546,61627,62623
77300,67985,61798,63737
77400,67294,61624,63027
77500,67859,62633,64034
77600,68968,62428,64044
77700,69419,63220,63722
77800,69074,64469,64605
77900,69333,63230,64105
78000,69186,63459,64118
78100,69238,63174,64336
78200,69195,64952,65610
78300,69421,64741,64143
78400,69141,63596,64372
78500,69315,64988,65271
78600,69693,63934,64601
78700,69905,64200,64465
78800,69772,63933,65563
78900,69659,64126,64668
79000,69977,64165,64665
79100,69773,64199,65036
79200,70076,65081,65454
79300,70170,64128,64917
79400,70416,65650,66204
79500,69899,64362,66007
79600,70509,65273,65088
79700,70654,64390,65603
79800,70656,65913,66067
79900,71419,65824,65410
80000,70870,65820,67384
80100,71907,65319,66277
80200,71603,66455,66808
80300,71706,64903,66602
80400,72645,66280,66910
80500,72146,65842,66759
80600,72539,64750,65899
80700,70592,65378,66574
80800,71608,65247,66207
80900,71359,65865,66411
81000,70957,65655,66535
81100,71003,65926,66844
81200,71796,65765,66545
81300,71659,66119,66795
81400,71543,66238,67664
81500,73932,66637,68203
81600,72217,67827,69952
81700,74262,67876,69626
81800,75562,67595,69049
81900,74628,67706,68634
82000,75217,67847,67969
82100,73494,66714,68102
82200,73586,67724,68763
82300,73492,66802,67882
82400,73835,68214,68921
82500,73458,67904,68541
82600,74106,68792,69506
82700,74106,67321,68065
82800,73539,67697,68921
82900,73106,67479,69185
83000,74516,68143,69741
83100,74169,67908,68385
83200,74549,68308,69402
83300,74870,67927,69450
83400,75415,68905,69668
83500,75126,68911,70027
83600,78405,70009,69700
83700,75132,69424,70177
83800,75859,68637,69796
83900,75318,69000,70022
84000,76094,68808,70298
84100,76039,69665,70837
84200,76095,69478,70367
84300,76926,71163,70460
84400,76628,70000,70992
84500,76188,70049,70969
84600,76521,69496,70576
84700,77070,71301,71474
84800,76865,70236,70987
84900,77353,71480,71562
85000,76740,70715,71349
85100,76734,70494,71638
85200,77123,71077,71521
85300,77875,70896,71745
85400,77760,70973,71958
85500,77084,71028,71984
85600,78401,72497,71865
85700,77651,70712,71769
85800,78316,72173,72352
85900,77587,72341,72858
86000,77784,71332,71606
86100,77836,71037,72348
86200,77427,70006,71275
86300,75937,70506,71627
86400,77770,71780,72817
86500,77540,71545,71567
86600,78210,71868,72360
86700,77224,69930,71949
86800,77851,70870,72517
86900,77277,71129,71931
87000,77729,72106,72338
87100,78001,71347,72375
87200,77040,71994,72469
87300,78004,71897,72468
87400,78355,71986,72216
87500,78238,71297,72976
87600,78975,70978,72364
87700,79142,72038,72631
87800,77840,72482,73199
87900,79076,71693,72818
88000,79197,72532,72706
88100,79892,72087,73152
88200,79496,71196,73105
88300,80070,72360,73674
88400,79525,73224,73528
88500,79973,71668,72930
88600,80311,73097,74151
88700,80318,72456,73357
88800,80524,72899,73184
88900,80253,72026,73191
89000,80584,73807,74769
89100,80807,74074,74887
89200,81946,75246,74843
89300,80785,74162,75142
89400,81153,74156,74770
89500,81258,73646,75046
89600,80973,75285,75115
89700,81125,74889,75174
89800,81359,74419,75160
89900,81219,74237,75388
90000,81487,74885,75390
90100,81689,74536,75478
90200,81346,74573,75557
90300,81686,74833,76135
90400,81888,74596,75548
90500,81946,75839,75919
90600,82080,75913,75757
90700,81815,74927,75576
90800,83265,76367,75658
90900,82110,74973,76412
91000,82627,75398,75812
91100,82508,75378,76617
91200,83053,75282,76741
91300,82746,75393,76324
91400,82632,75590,76059
91500,84103,76785,76612
91600,84661,112214,78102
91700,82953,75405,75674
91800,83139,74900,75875
91900,83060,75732,76863
92000,83031,75580,75878
92100,83218,75791,76342
92200,81377,76102,76203
92300,83613,76326,76363
92400,82765,76111,76237
92500,83692,76485,76920
92600,82015,76157,76584
92700,84612,76681,77149
92800,83611,76476,76342
92900,83836,76851,77250
93000,83334,76340,77418
93100,84245,76915,77244
93200,84093,76768,77094
93300,84466,76266,77271
93400,84619,77105,77448
93500,84790,76055,77463
93600,83376,76651,77016
93700,84281,76562,77618
93800,84480,77070,77798
93900,83409,76654,77340
94000,84498,77402,77605
94100,83526,77105,77536
94200,84808,77669,78811
94300,85507,79245,78620
94400,85686,77910,79021
94500,85916,78653,79051
94600,85581,78057,79112
94700,85760,78256,78993
94800,85774,78087,79029
94900,85842,78463,79648
95000,85901,78015,79311
95100,86359,77968,79548
95200,85669,78321,79815
95300,86464,78589,81015
95400,86418,78347,79946
95500,86531,78915,79865
95600,85517,79402,79967
95700,85365,78542,79936
95800,86291,78741,80136
95900,88012,78851,80110
96000,86624,78619,80124
96100,86682,79181,80422
96200,87176,80309,80617
96300,87300,79892,80092
96400,88741,80840,80790
96500,87146,80415,80714
96600,88635,81038,80599
96700,87572,79746,80752
96800,86002,79292,80324
96900,87388,79787,79932
97000,87062,79557,80084
97100,87830,79838,80305
97200,88040,79006,80627
97300,87875,79911,80514
97400,87911,79937,80506
97500,88157,80244,79886
97600,87362,80192,81442
97700,87150,79616,81235
97800,88473,79333,81215
97900,88243,80625,81275
98000,88513,80484,81151
98100,88256,80386,81140
98200,88100,80456,81309
98300,88578,80739,81358
98400,88662,80767,81492
98500,88157,80857,81976
98600,89434,80675,81013
98700,88089,81075,82185
98800,89491,81269,81782
98900,89532,81266,81113
99000,89471,80429,81948
99100,89550,81501,81622
99200,89473,81049,82170
99300,89148,81398,83061
99400,89409,81865,82943
99500,89971,81600,82850
99600,90722,83058,83609
99700,90948,82128,83235
99800,90296,82110,83520
99900,90045,82688,83648